											Enter value for : ATTRIBUTE15	
	UC3020040011	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;F-MQ-S16;亞德客	0		EA	PYU		孫明,	0		
	UC3020040012	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;F-MQ-S20;亞德客	0		EA	PYU		孫明,	24		
	UC3020040013	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;F-MQ-S25;亞德客	0		EA	PYU		孫明,	0		
	UC3020040014	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;F-MQ-S32;亞德客	0		EA	PYU		孫明,	0		
	UC3020040015	Purchased item	原材料;電控外購件;配線周邊;配線輔料;固線貼;HBDE-3.5-50P;無	0		EA	PYU		孫明,	6435		
	UC3020040016	Purchased item	原材料;電控外購件;配線周邊;配線輔料;纏繞管;SWB-6(白色);向虹塑料	0		M	PYU		孫明,	500		
	UC3020040017	Purchased item	原材料;電控外購件;配線周邊;配線輔料;纏繞管;SWB-10(白色);向虹塑料	0		M	PYU		孫明,	500		
	UC3020040018	Purchased item	原材料;電控外購件;配線周邊;配線輔料;扎帶;XINGO-200M;新光	0		EA	PYU		孫明,	84019		
	UC3020040019	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;S1.25-3B，1000個/包;瑞益洋	0		EA	PYU		孫明,	22739		
	UC3020040020	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;CE005010白色，1000個/包;全冠	0		EA	PYU		孫明,	30800		
	UC3020040021	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;CE010010黄色;全冠	0		EA	PYU		孫明,	21009		
	UC3020040022	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;CE025010蓝色;全冠	0		EA	PYU		孫明,	3220		
	UC3020040023	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;MPD1.25-156;瑞益洋	0		EA	PYU		孫明,	0		
	UC3020040024	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;FRD1.25-156;瑞益洋	0		EA	PYU		孫明,	4640		
	UC3020040025	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;734-108-037-000;萬可(失效動作)	0		EA	PYU		孫明,	0		
	UC3020040026	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;734-103-037-000;萬可(失效動作)	0		EA	PYU		孫明,	0		
	UC3020040027	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;734-303;萬可(失效動作)	0		EA	PYU		孫明,	0		
	UC3020040028	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線束類;彩虹線壓頭;MLSS-10SR;米思米(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040029	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線槽;HD1.5L;KSS(失效動作)	0		M	PYU		孫明,	0		
	UC3020040030	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線槽;HD-1L;KSS(失效動作)	0		EA	PYU		孫明,	0		
	UC3020040031	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;松下光幕支架;MS-SFB-1;松下(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040032	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;半米光栅支架内嵌;MS-NA1-1;松下原材料;電控外購件;配線周邊;配線輔料;電氣保護類;半米光栅支架内嵌;MS-NA1-1;松下(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040033	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;半米光柵支架外掛;MS-NA2-1;松下(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040034	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;734-308;萬可(失效動作)	0		EA	PYU		孫明,	0		
	UC3020040035	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按鈕盒;TN2-B4;天得	0		EA	PYU		孫明,	5		
	UC3020040036	Purchased item	原材料;電控外購件;配線周邊;配線輔料;高溫管；聚氯乙烯玻璃漆管;10MM; 长虹牌	0		M	PYU		何艷玲,	0		
	UC3020040037	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線槽;PVC-KSS-35*50MM;瑞益洋(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040038	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線槽;PVC-KSS-25*50MM;瑞益洋(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040039	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;10P重載連接器底座;H10A-BK-1L/SC;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040040	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;10P重載連接器外殼;H10A-SE-2B-PG16;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040041	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線束類;10P重載連接器母頭;HA-010-F;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040042	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線束類;10P重載連接器公頭;HA-010-M;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040043	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線束類;16P重載連接器公頭;HA-016-M;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040044	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線束類;16P重載連接器M母頭;HA-016-F;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040045	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;16P重載連接器外殼;H16A-SE-2B-M20;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040046	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;16P重載連接器底座;H16A-BK-1L/W;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040047	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;32P重載連接器外殼;H32A-SE-4B-M25;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040048	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;32P重載連接器底座;H32A-BK-2L;唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040049	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;S2-4B;瑞益洋	0		EA	PYU		孟蘇龍,	710		
	UC3020040050	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電氣保護類;扎帶;CHS-200M;新光(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040051	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;STKP-1.25;瑞益洋	0		EA	PYU		孟蘇龍,	0		
	UC3020040052	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線束類;16P重載連接公頭;HA-016-M(17-32);唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040053	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線束類;16P重載連接母頭;HA-016-F(17-32);唯恩(失效動作)	0		EA	PYU		孟蘇龍,	0		
	UC3020040054	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;φ9-φ14;CRMPMB-M20-90140;無	0		EA	PYU		孟蘇龍,	300		
	UC3020040055	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;φ14-φ18;CRMPMB-M25-140180;無	0		EA	PYU		孟蘇龍,	0		
	UC3020040056	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;STKM-FNYD-1-0864;米思米	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3020040057	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按钮盒;手持触摸屏安装盒,維綸7寸人機用,配啓動和急停按鈕;無	0		EA	PYU		宋佳驥,jiaji.song	9		
	UC3020040058	Purchased item	原材料;電控外購件;配線周邊;配線輔料;壓力表支架;F-DPSLB;亞德客	0		EA	PYU		何艷玲,	17		
	UC3020040059	Purchased item	原材料;電控外購件;配線周邊;配線輔料;壓力表支架;MPX-KL;12K	0	R	EA	PYU		何艷玲,	200		
	UC3020040060	Purchased item	原材料;電控外購件;配線周邊;配線輔料;壓力表面板安裝配件;MPX-KHS;12K	0		EA	PYU		何艷玲,	0		
	UC3020040061	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線槽;PVC-KSS-35*50MM;瑞益洋	0		M	PYU		何艷玲,	338		
	UC3020040062	Purchased item	原材料;電控外購件;配線周邊;配線輔料;線槽;PVC-KSS-25*50MM;瑞益洋	0		M	PYU		何艷玲,	236		
	UC3020040063	Purchased item	原材料;電控外購件;配線周邊;配線輔料;壓力表面板安裝配件;F-DPSEB;亞德客	0		EA	PYU		何艷玲,	0		
	UC3020040064	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;魔術貼編織管;BZRR-20-10;米思米	0		M	PYU		宋佳驥,jiaji.song	50		
	UC3020040065	Purchased item	原材料;電控外購件;配線周邊;配線輔料;纏繞管;RS-12 PVC(黑色);瑞益洋	0		M	PYU		宋佳驥,jiaji.song	0		
	UC3020040066	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;F-MQS16;亞德客(失效動作)	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3020040067	Purchased item	原材料;電控外購件;配線周邊;配線輔料;扎帶;XINGO-100M;新光	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3020040068	Purchased item	原材料;電控外購件;配線周邊;配線輔料;固線貼;CN-102，100個/包;浙江中電	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3020040069	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;φ13-φ18;WNA-PG21;唯恩	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3020040070	Purchased item	原材料;電控外購件;配線周邊;配線輔料;纏繞管;SWB-16(白色);向虹塑料	0		M	PYU		宋佳驥,jiaji.song	0		
	UC3020040071	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;φ8-φ14;WNA-PG16;唯恩	0		EA	PYU		宋佳驥,jiaji.song	4		
	UC3020040072	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;φ6-φ12;WNA-M20;唯恩	0		EA	PYU		宋佳驥,jiaji.song	4		
	UC3020040073	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;φ9-φ16;WNA-M25;唯恩	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3020040074	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:金屬保護管;型號:波紋管Ø12MM;品牌:旭山機電	0		M	PYU		孫明,	0		
	UC3020040075	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:金屬保護管;型號:波紋管Ø22MM;品牌:旭山機電	0		M	PYU		孫明,	0		
	UC3020040076	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:波紋管接頭;型號:波紋管接頭Ø10MM;品牌:旭山機電	0		EA	PYU		孫明,	0		
	UC3020040077	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:波紋管接頭;型號:波紋管接頭Ø20MM;品牌:旭山機電	0		EA	PYU		孫明,	0		
	UC3020040078	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;型號:3.5-4B;品牌:旭山機電	0		EA	PYU		孫明,	0		
	UC3020040079	Purchased item	原材料;電控外購件;配線周邊;配線輔料;端子;型號:2-3.5SB;品牌:旭山機電	0		EA	PYU		孫明,	0		
	UC3020040080	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按鈕盒;型號:TN2-B2;品牌:天得	0		EA	PYU		宋佳驥,jiaji.song	4		
	UC3020040082	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:封閉性螺紋式賽頭;型號:M20塞頭帶螺母;品牌:長虹	0		EA	PYU		何艷玲,	0		
	UC3020040083	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:尼龍式螺母;型號:CABSNT-M20-50P;品牌:米思米	0		EA	PYU		何艷玲,	0		
	UC3020040084	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:魔術貼編織管;型號:展开宽度152（最大线束直径40）,BZRR-40-10;品牌:無	0		M	PYU		何艷玲,	355		
	UC3020040085	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:金屬軟管接頭;型號:德標PG21，英制G3/4;品牌:禾陽	0		EA	PYU		史展翼,	0		
	UC3020040086	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:金屬保護管;型號:鍍鋅軟管，內徑20mm，外徑25mm;品牌:禾陽	0		EA	PYU		史展翼,	0		
	UC3020040087	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按鈕盒;型號:TN2-B1;品牌:天得	0		EA	PYU		何艷玲,	0		
	UC3020040088	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按鈕盒;型號:CTBX65-4/22;品牌:卡泰	0		EA	PYU		孟蘇龍,	0		
	UC3020040089	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按鈕盒;型號:CTBX45-4/22;品牌:卡泰	0		EA	PYU		孟蘇龍,	0		
	UC3020040090	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:金屬保護管;型號:波紋管Ø12MM;品牌:高升五金	0		M	PYU		孫明,	0		
	UC3020040091	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:金屬保護管;型號:波紋管Ø22MM;品牌:高升五金	0		M	PYU		孫明,	0		
	UC3020040092	Purchased item	原材料;電控外購件;配線周邊;配線輔料;壓力表支架;型號:DPA-FMKit;品牌:台達	0		EA	PYU		何艷玲,	0		
	UC3020040093	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:金屬保護管;型號:内径20MM,外径25MM;品牌:禾阳	0		M	PYU		何艷玲,	0		
	UC3020040094	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:波紋管接頭;型號:波紋管接頭Ø10MM;品牌:無	0		EA	PYU		孟蘇龍,	0		
	UC3020040095	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:波紋管接頭;型號:波紋管接頭Ø20MM;品牌:無	0		EA	PYU		孟蘇龍,	0		
	UC3020040099	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線夾;型號:EMS3057A-6;品牌:米思米	0		EA	PYU		任青閣,	0		
	UC3020040100	Purchased item	原材料;電控外購件;配線周邊;配線輔料;壓力表面板安裝配件;型號:DPA-PFKit;品牌:台達	0		EA	PYU		孟蘇龍,	0		
	UC3020040101	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:金屬保護管;型號:波紋管Ø35MM;品牌:無	0		M	PYU		孟蘇龍,	0		
	UC3020040102	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:波紋管接頭;型號:波紋管接頭Ø35MM;品牌:無	0		EA	PYU		孟蘇龍,	0		
	UC3020040108	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;適用線徑:φ4.5-φ7.8;型號:CRMPMB-M12-4578;品牌:米思米	0		EA	PYU		汪永恒,	0		
	UC3020040117	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:樹脂保護管;型號:AD25;品牌:金福隆	0		M	PYU		孟蘇龍,	136		
	UC3020040118	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:無;型號:M25*1.5/AD25;品牌:金福隆	0		EA	PYU		孟蘇龍,	0		
	UC3020040119	Purchased item	原材料;電控外購件;配線周邊;配線輔料;纏繞管;型號:SWB-10(黑色);品牌:向虹塑料	0		M	PYU		孟蘇龍,	200		
	UC3020040120	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按鈕盒;型號:TN2-B6;品牌:天得	0		EA	PYU		任青閣,	35		
	UC3020040127	Purchased item	原材料;電控外購件;配線周邊;配線輔料;扎帶;型號:T18R-TZ-50P;品牌:米思米	0		EA	PYU		任青閣,	0		
	UC3020040128	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按鈕盒;型號:手持触摸屏安装盒,維綸10寸人機用,配急停按鈕;品牌:無	0		EA	PYU		任青閣,	0		
	UC3020040129	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線夾;型號:線夾鉗KSK-150;品牌:米思米	0		EA	PYU		任青閣,	0		
	UC3020040130	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線夾;型號:線夾鉗KSK-100;品牌:米思米	0		EA	PYU		任青閣,	0		
	UC3020040131	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線夾;型號:線夾鉗蓋CMK-150-75;品牌:米思米	0		EA	PYU		任青閣,	0		
	UC3020040132	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線夾;型號:線夾鉗蓋CMK-100-75;品牌:米思米	0		EA	PYU		任青閣,	0		
	UC3020040133	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;型號:F-MQ-S10;品牌:亞德客	0		EA	PYU		汪永恒,	4		
	UC3020040134	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:樹脂保護管;型號:AD21.2;品牌:金福隆(失效動作)	0		EA	PYU		汪永恒,	0		
	UC3020040135	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:樹脂保護管;型號:PG16;品牌:金福隆	0		EA	PYU		汪永恒,	0		
	UC3020040136	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:樹脂保護管;型號:AD34.5;品牌:金福隆(失效動作)	0		EA	PYU		汪永恒,	0		
	UC3020040137	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管配件;分類:無;型號:PG29;品牌:金福隆	0		EA	PYU		汪永恒,	0		
	UC3020040138	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:樹脂保護管;型號:AD34.5;品牌:金福隆	0		M	PYU		汪永恒,	0		
	UC3020040139	Purchased item	原材料;電控外購件;配線周邊;配線輔料;保護管;分類:樹脂保護管;型號:AD21.2;品牌:金福隆	0		M	PYU		汪永恒,	200		
	UC3020040140	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;型號:F-SC32SH;品牌:亞德客	0		EA	PYU		任青閣,	2		
	UC3020040141	Purchased item	原材料;電控外購件;配線周邊;配線輔料;按鈕盒;型號:帶把手触摸屏安装盒,4.3寸人機用,CPAM-119*93/K0/65/迷你USB/上側不銹鋼彎把手;品牌:無	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3020040142	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;型號:F-MQ-S12;品牌:亞德客	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3020040143	Purchased item	原材料;電控外購件;配線周邊;配線輔料;扎帶;型號:XINGO-300M;品牌:新光	0		EA	PYU		任青閣,	0		
	UC3020040144	Purchased item	原材料;電控外購件;配線周邊;配線輔料;壓力表支架;型號:EB-P01;品牌:華怡豐	0		EA	PYU		汪永恒,	0		
	UC3020040145	Purchased item	原材料;電控外購件;配線周邊;配線輔料;壓力表面板安裝配件;型號:EB-P02;品牌:華怡豐	0		EA	PYU		汪永恒,	0		
	UC3020040146	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;適用線徑:40;型號:CRMPMB-M40-240300;品牌:無	0		EA	PYU		何艷玲,	4		
	UC3020040147	Purchased item	原材料;電控外購件;配線周邊;配線輔料;電線固定頭;適用線徑:10;型號:ETHERSERVO;品牌:研華	0		EA	PYU		何艷玲,	0		
	UC3020040148	Purchased item	原材料;電控外購件;配線周邊;配線輔料;感應器綁帶;型號:F-SC160SH;品牌:亞德客	0		EA	PYU		孫明,	0		
